"Singular","Plural","Cost","Actions","Cards","Action","Treasure","Victory","Attack","Reaction","Duration","VP","Trash","Coins","Buys"
"Adventurer","Adventurers",6,0,2,1,0,0,0,0,0,0,0,0,0
"Alchemist","Alchemists","P3",1,2,1,0,0,0,0,0,0,0,0,0
"Ambassador","Ambassadors",3,0,0,1,0,0,1,0,0,0,0,0,0
"Apothecary","Apothecaries","P2",1,1,1,0,0,0,0,0,0,0,0,0
"Apprentice","Apprentices",5,1,0,1,0,0,0,0,0,0,1,0,0
"Bag of Gold","Bag of Gold","0*",1,0,1,0,0,0,0,0,0,0,0,0
"Bank","Banks",7,0,0,0,1,0,0,0,0,0,0,"?",0
"Baron","Barons",4,0,0,1,0,0,0,0,0,0,0,4,1
"Bazaar","Bazaars",5,2,1,1,0,0,0,0,0,0,0,1,0
"Bishop","Bishops",4,0,0,1,0,0,0,0,0,0,1,1,0
"Black Market","Black Markets",3,0,0,1,0,0,0,0,0,0,0,2,1
"Bridge","Bridges",4,0,0,1,0,0,0,0,0,0,0,1,1
"Bureaucrat","Bureaucrats",4,0,0,1,0,0,1,0,0,0,0,0,0
"Caravan","Caravans",4,1,1,1,0,0,0,0,1,0,0,0,0
"Cellar","Cellars",2,1,0,1,0,0,0,0,0,0,0,0,0
"Chancellor","Chancellors",3,0,0,1,0,0,0,0,0,0,0,2,0
"Chapel","Chapels",2,0,0,1,0,0,0,0,0,0,4,0,0
"City","Cities",5,2,1,1,0,0,0,0,0,0,0,1,1
"Colony","Colonies",11,0,0,0,0,1,0,0,0,10,0,0,0
"Conspirator","Conspirators",4,0,0,1,0,0,0,0,0,0,0,2,0
"Contraband","Contrabands",5,0,0,0,1,0,0,0,0,0,0,3,1
"Copper","Coppers",0,0,0,0,1,0,0,0,0,0,0,1,0
"Coppersmith","Coppersmiths",4,0,0,1,0,0,0,0,0,0,0,0,0
"Council Room","Council Rooms",5,0,4,1,0,0,0,0,0,0,0,0,1
"Counting House","Counting Houses",5,0,0,1,0,0,0,0,0,0,0,0,0
"Courtyard","Courtyards",2,0,2,1,0,0,0,0,0,0,0,0,0
"Curse","Curses",0,0,0,0,0,0,0,0,0,0,0,0,0
"Cutpurse","Cutpurses",4,0,0,1,0,0,1,0,0,0,0,2,0
"Diadem","Diadem","0*",0,0,0,1,0,0,0,0,0,0,"?",0
"Duchy","Duchies",5,0,0,0,0,1,0,0,0,5,0,0,0
"Duke","Dukes",5,0,0,0,0,1,0,0,0,"?",0,0,0
"Embargo","Embargoes",2,0,0,1,0,0,0,0,0,0,1,2,0
"Envoy","Envoys",4,0,4,1,0,0,0,0,0,0,0,0,0
"Estate","Estates",2,0,0,0,0,1,0,0,0,1,0,0,0
"Expand","Expands",7,0,0,1,0,0,0,0,0,0,1,0,0
"Explorer","Explorers",5,0,0,1,0,0,0,0,0,0,0,0,0
"Fairgrounds","Fairgrounds",6,0,0,0,0,0,0,0,0,1,0,0,0
"Familiar","Familiars","P3",1,1,1,0,0,1,0,0,0,0,0,0
"Farming Village","Farming Villages",4,2,1,1,0,0,0,0,0,0,0,0,0
"Feast","Feasts",4,0,0,1,0,0,0,0,0,0,1,0,0
"Festival","Festivals",5,2,0,1,0,0,0,0,0,0,0,2,1
"Fishing Village","Fishing Villages",3,2,0,1,0,0,0,0,1,0,0,1,0
"Followers","Followers","0*",0,2,1,0,0,0,0,0,0,0,0,0
"Forge","Forges",7,0,0,1,0,0,0,0,0,0,99,0,0
"Fortune Teller","Fortune Tellers",3,0,0,0,0,0,0,0,0,0,0,2,0
"Gardens","Gardens",4,0,0,0,0,1,0,0,0,"?",0,0,0
"Ghost Ship","Ghost Ships",5,0,2,1,0,0,1,0,0,0,0,0,0
"Gold","Golds",6,0,0,0,1,0,0,0,0,0,0,3,0
"Golem","Golems","P4",0,0,1,0,0,0,0,0,0,0,0,0
"Goons","Goons",6,0,0,1,0,0,1,0,0,0,0,2,1
"Grand Market","Grand Markets",6,1,1,1,0,0,0,0,0,0,0,2,1
"Great Hall","Great Halls",3,1,1,1,0,1,0,0,0,1,0,0,0
"Hamlet","Hamlets",2,2,1,1,0,0,0,0,0,0,0,0,1
"Harem","Harems",6,0,0,0,1,1,0,0,0,2,0,2,0
"Harvest","Harvest",5,0,0,1,0,0,0,0,0,0,0,"?",0
"Haven","Havens",2,1,1,1,0,0,0,0,1,0,0,0,0
"Herbalist","Herbalists",2,0,0,1,0,0,0,0,0,0,0,1,1
"Hoard","Hoards",6,0,0,0,1,0,0,0,0,0,0,2,0
"Horn of Plenty","Horns of Plenty",5,0,0,0,1,0,0,0,0,0,0,0,0
"Horse Traders","Horse Traders",4,0,-2,0,0,0,0,1,0,0,0,3,1
"Hunting Party","Hunting Parties",5,1,2,0,0,0,0,0,0,0,0,0,0
"Ironworks","Ironworks",4,0,0,1,0,0,0,0,0,0,0,1,0
"Island","Islands",4,0,0,1,0,1,0,0,0,2,0,0,0
"Jester","Jesters",5,0,0,1,0,0,1,0,0,0,0,2,0
"King's Court","King's Courts",7,0,0,1,0,0,0,0,0,0,0,0,0
"Laboratory","Laboratories",5,1,2,1,0,0,0,0,0,0,0,0,0
"Library","Libraries",5,0,3,1,0,0,0,0,0,0,0,0,0
"Lighthouse","Lighthouses",2,1,0,1,0,0,0,1,1,0,0,1,0
"Loan","Loans",3,0,0,0,1,0,0,0,0,0,1,1,0
"Lookout","Lookouts",3,1,0,1,0,0,0,0,0,0,1,0,0
"Market","Markets",5,1,1,1,0,0,0,0,0,0,0,1,1
"Masquerade","Masquerades",3,0,2,1,0,0,0,0,0,0,1,0,0
"Menagerie","Menagerie",3,1,3,1,0,0,0,0,0,0,0,0,
"Merchant Ship","Merchant Ships",5,0,0,1,0,0,0,0,1,0,0,2,0
"Militia","Militias",4,0,0,1,0,0,1,0,0,0,0,2,0
"Mine","Mines",5,0,0,1,0,0,0,0,0,0,1,0,0
"Mining Village","Mining Villages",4,1,1,1,0,0,0,0,0,0,1,2,0
"Minion","Minions",5,1,0,1,0,0,1,0,0,0,0,2,0
"Mint","Mints",5,0,0,1,0,0,0,0,0,0,"?",0,0
"Moat","Moats",2,0,2,1,0,0,0,1,0,0,0,0,0
"Moneylender","Moneylenders",4,0,0,1,0,0,0,0,0,0,1,3,0
"Monument","Monuments",4,0,0,1,0,0,0,0,0,0,0,2,0
"Mountebank","Mountebanks",5,0,0,1,0,0,1,0,0,0,0,2,0
"Native Village","Native Villages",2,2,0,1,0,0,0,0,0,0,0,0,0
"Navigator","Navigators",4,0,0,1,0,0,0,0,0,0,0,2,0
"Nobles","Nobles",6,2,3,1,0,1,0,0,0,2,0,0,0
"Outpost","Outposts",5,0,0,1,0,0,0,0,1,0,0,0,0
"Pawn","Pawns",2,1,1,1,0,0,0,0,0,0,0,1,1
"Pearl Diver","Pearl Divers",2,1,1,1,0,0,0,0,0,0,0,0,0
"Peddler","Peddlers",8,1,1,1,0,0,0,0,0,0,0,1,0
"Philosopher's Stone","Philosopher's Stones","P3",0,0,0,1,0,0,0,0,0,0,"?",0
"Pirate Ship","Pirate Ships",4,0,0,1,0,0,1,0,0,0,0,"?",0
"Platinum","Platinums",9,0,0,0,1,0,0,0,0,0,0,5,0
"Possession","Possessions","P6",0,0,1,0,0,0,0,0,0,0,0,0
"Potion","Potions",4,0,0,0,1,0,0,0,0,0,0,"P",0
"Princess","Princess","0*",0,0,1,0,0,0,0,0,0,0,0,1
"Province","Provinces",8,0,0,0,0,1,0,0,0,6,0,0,0
"Quarry","Quarries",4,0,0,0,1,0,0,0,0,0,0,1,0
"Rabble","Rabbles",5,0,3,1,0,0,1,0,0,0,0,0,0
"Remake","Remakes",4,0,0,1,0,0,0,0,0,0,0,0,0
"Remodel","Remodels",4,0,0,1,0,0,0,0,0,0,1,0,0
"Royal Seal","Royal Seals",5,0,0,0,1,0,0,0,0,0,0,2,0
"Saboteur","Saboteurs",5,0,0,1,0,0,1,0,0,0,0,0,0
"Salvager","Salvagers",4,0,0,1,0,0,0,0,0,0,1,"?",1
"Scout","Scouts",4,1,0,1,0,0,0,0,0,0,0,0,0
"Scrying Pool","Scrying Pools","P2",1,1,1,0,0,1,0,0,0,0,0,0
"Sea Hag","Sea Hags",4,0,0,1,0,0,1,0,0,0,0,0,0
"Secret Chamber","Secret Chambers",2,0,0,1,0,0,0,1,0,0,0,"?",0
"Shanty Town","Shanty Towns",3,2,2,1,0,0,0,0,0,0,0,0,0
"Silver","Silvers",3,0,0,0,1,0,0,0,0,0,0,2,0
"Smithy","Smithies",4,0,3,1,0,0,0,0,0,0,0,0,0
"Smugglers","Smugglers",3,0,0,1,0,0,0,0,0,0,0,0,0
"Spy","Spies",4,1,1,1,0,0,1,0,0,0,0,0,0
"Stash","Stashes",5,0,0,0,1,0,0,0,0,0,0,2,0
"Steward","Stewards",3,0,2,1,0,0,0,0,0,0,2,2,0
"Swindler","Swindlers",3,0,0,1,0,0,1,0,0,0,0,2,0
"Tactician","Tacticians",5,0,0,1,0,0,0,0,1,0,0,0,0
"Talisman","Talismans",4,0,0,0,1,0,0,0,0,0,0,1,0
"Thief","Thieves",4,0,0,1,0,0,1,0,0,0,0,0,0
"Throne Room","Throne Rooms",4,0,0,1,0,0,0,0,0,0,0,0,0
"Torturer","Torturers",5,0,3,1,0,0,1,0,0,0,0,0,0
"Tournament","Tournaments",4,1,1,1,0,0,0,0,0,0,0,1,0
"Trade Route","Trade Routes",3,0,0,1,0,0,0,0,0,0,1,"?",1
"Trading Post","Trading Posts",5,0,0,1,0,0,0,0,0,0,2,0,0
"Transmute","Transmutes","P",0,0,1,0,0,0,0,0,0,1,0,0
"Treasure Map","Treasure Maps",4,0,0,1,0,0,0,0,0,0,2,0,0
"Treasury","Treasuries",5,1,1,1,0,0,0,0,0,0,0,1,0
"Tribute","Tributes",5,"?","?",1,0,0,0,0,0,0,0,"?",0
"Trusty Steed","Trusty Steed","0*",2,2,1,2,0,0,0,0,0,0,2,0
"University","Universities","P2",2,0,1,0,0,0,0,0,0,0,0,0
"Upgrade","Upgrades",5,1,1,1,0,0,0,0,0,0,1,0,0
"Vault","Vaults",5,0,2,1,0,0,0,0,0,0,0,"?",0
"Venture","Ventures",5,0,0,0,1,0,0,0,0,0,0,1,0
"Village","Villages",3,2,1,1,0,0,0,0,0,0,0,0,0
"Vineyard","Vineyards","P",0,0,0,0,1,0,0,0,"?",0,0,0
"Warehouse","Warehouses",3,1,0,1,0,0,0,0,0,0,0,0,0
"Watchtower","Watchtowers",3,0,2,1,0,0,0,1,0,0,0,0,0
"Wharf","Wharves",5,0,2,1,0,0,0,0,1,0,0,0,1
"Wishing Well","Wishing Wells",3,1,1,1,0,0,0,0,0,0,0,0,0
"Witch","Witches",5,0,2,1,0,0,1,0,0,0,0,0,0
"Woodcutter","Woodcutters",3,0,0,1,0,0,0,0,0,0,0,2,1
"Worker's Village","Worker's Villages",4,2,1,1,0,0,0,0,0,0,0,0,1
"Workshop","Workshops",3,0,0,1,0,0,0,0,0,0,0,0,0
"Young Witch","Young Witches",4,0,2,1,0,0,0,0,0,0,0,0,0
